"","X","Species","Presence.Absence","PresenceCount","TrueAbsenceCount","Hour","env_Longitude","env_Latitude","env_Altitude","t","r","u","v","d","pv","vo","w","i10fg","X10u","X10v","X2t","crr","lsrr","skt","Perc_Broadleaf_Wood","Perc_Urban-Suburban","Perc_Coniferous_Wood","Perc_Arable","Perc_Grassland"
"2703",2465872,"Bioscatter",0,0,97,9,-3.04,50.33,3000,267.566162109375,42.0576171875,-9.54574584960938,-4.99454116821289,7.36649963073432e-06,3.49851688952185e-07,-1.36077433126047e-05,0.294628143310547,8.50916290283203,-5.59095764160156,-3.50994205474854,283.96728515625,2.38418579101562e-06,0,284.17919921875,0,0,0,0,0
"2704",1218627,"Bioscatter",0,0,83,21,-1.5,50.54,1000,278.186767578125,63.9832534790039,-0.563024520874023,0.955751419067383,2.31473241001368e-05,-6.48133209324442e-07,-0.000145136378705502,0.0119476318359375,3.66891765594482,2.85080051422119,-0.703804969787598,282.744140625,0,0,282.680419921875,0,0,0,0,0
"2705",5742556,"Bioscatter",0,0,179,7,-2.48,51.45,1000,284.992431640625,71.6019134521484,0.333550453186035,0.487362861633301,-1.36309245135635e-06,2.7861506168847e-07,1.0121293598786e-06,-0.0213127136230469,4.03094959259033,-1.92829418182373,-0.351441383361816,287.682373046875,0,0,288.465576171875,14.5,29,0,5.75,0
"2706",3967028,"Bioscatter",0,0,357,12,-2.55,51.38,3000,277.576904296875,15.1689014434814,6.20218753814697,-10.1245880126953,3.32246418111026e-06,8.09032144388766e-07,3.65436862921342e-05,0.135772705078125,8.72074508666992,4.43594646453857,-0.149068832397461,290.618408203125,0,0,295.17578125,6,4,0,18,0
"2707",2410131,"Bioscatter",0,0,164,3,-2.13,50.47,3000,267.195068359375,41.8415946960449,-7.17227172851562,-4.5387134552002,-4.41112642874941e-05,7.09994139924675e-07,5.81215135753155e-05,0.392055511474609,11.2471990585327,-4.90567111968994,-6.65774536132812,282.929443359375,2.38418579101562e-07,4.76837158203125e-07,284.046630859375,0,0,0,0,0
"2708",2706394,"Bioscatter",0,0,127,9,-3.11,50.96,3000,269.882690429688,19.8996429443359,-13.4133605957031,2.92605400085449,-7.91694037616253e-06,2.8356043912936e-07,-7.2994502261281e-05,0.12494945526123,11.5299386978149,-5.28966617584229,-3.08651828765869,284.39111328125,0,0,285.505615234375,46,0,14.5,5,0
"2709",6804221,"Bioscatter",0,0,248,19,-1.01,51.45,3000,276.43408203125,21.9217224121094,12.5157241821289,0.187195777893066,5.74113801121712e-06,3.83831320505124e-07,-9.35234129428864e-06,0.223379135131836,6.78928661346436,2.12394523620605,2.98928928375244,285.94970703125,0,0,284.87646484375,2.5,80.5,0,3.5,0
"2710",6532929,"Bioscatter",0,0,263,7,-2.76,51.52,2000,277.6533203125,82.1394500732422,21.3226089477539,-9.58218383789062,-4.46496997028589e-05,1.26968916447368e-06,3.42254061251879e-05,-1.20691585540771,9.77864456176758,4.14508056640625,-4.45350646972656,288.761962890625,0,4.29153442382812e-06,287.321044921875,2,10.5,0,0,0
"2711",4528485,"Bioscatter",0,0,1159,5,-1.64,50.82,1000,282.16259765625,75.0212707519531,5.62389373779297,-0.892280578613281,-7.55651853978634e-06,4.69316660201002e-07,5.04630152136087e-05,-0.235043525695801,5.90999746322632,3.07275581359863,-1.38296508789062,286.2451171875,0,0,285.43701171875,9.5,13.5,41,0,0
"2712",1083155,"Bioscatter",0,0,222,18,-0.869999999999999,51.73,3000,271.146240234375,62.4479598999023,2.78558254241943,-10.6385040283203,-4.83297626487911e-05,2.0689714119726e-07,-2.37681088037789e-05,0.41524213552475,8.48212432861328,1.46722221374512,-4.42028617858887,283.111328125,0,0,282.48046875,2,15,0,26,0
"2713",2141543,"Bioscatter",0,0,34,2,-2.48,50.12,3000,268.821594238281,16.9036712646484,4.72389602661133,-8.54364013671875,4.00739518227056e-05,1.62557148541964e-06,0.000128745639813133,0.113954305648804,3.54568529129028,0.107316970825195,2.6806058883667,283.495361328125,0,0,283.69873046875,0,0,0,0,0
"2714",5784212,"Bioscatter",0,0,126,12,-2.97,51.52,3000,275.40478515625,68.4897232055664,8.26269817352295,2.40524768829346,-1.64267694344744e-05,6.70462952712114e-07,1.4167744666338e-06,0.00304651260375977,1.86743927001953,-1.06891536712646,-0.275360107421875,293.331298828125,0,0,295.032958984375,3,20.5,0,0,0
"2715",989187,"Bioscatter",0,0,118,1,-2.83,50.47,2000,274.345458984375,22.3731536865234,-1.07886600494385,-5.0360164642334,4.4145155698061e-05,6.58394071706425e-07,1.16119626909494e-05,0.0835113525390625,10.6161270141602,-0.992818832397461,-7.74337100982666,281.876708984375,0,0,282.984619140625,0,0,0,0,0
"2716",806076,"Bioscatter",0,0,218,20,-2.06,50.47,3000,270.716552734375,1.43667984008789,-0.926230430603027,-3.77141761779785,-1.58392795128748e-05,1.29620480038284e-06,4.98371082358062e-05,0.079524040222168,3.68034076690674,2.91800498962402,-0.75644588470459,283.132080078125,0,0,282.670166015625,0,0,0,0,0
"2717",1482390,"Bioscatter",0,0,458,1,-1.57,51.1,3000,272.000732421875,28.1323356628418,5.12552165985107,9.50160217285156,1.16124283522367e-07,4.40873577645107e-08,-9.57245356403291e-05,-0.0342140197753906,5.99142980575562,-2.46205234527588,2.43273639678955,282.322509765625,0,0,280.36181640625,0,24,0,47,0
"2718",4578317,"Bioscatter",0,0,125,10,-1.99,52.15,3000,266.337890625,85.5299224853516,9.7246561050415,0.286182403564453,1.84323725989088e-05,5.44094916676841e-07,1.26943923532963e-05,0.485623359680176,7.18217849731445,2.49347829818726,-1.13152599334717,290.644775390625,1.43051147460938e-05,1.88350677490234e-05,294.73388671875,12.75,4,0,47.25,0
"2719",4636942,"Bioscatter",0,0,451,0,-1.71,51.38,0,285.144409179688,88.1328430175781,3.11551570892334,0.432626724243164,2.83145345747471e-05,2.35747847909806e-06,4.90869861096144e-05,0.00541031360626221,5.6549391746521,3.24310111999512,0.428974151611328,284.096435546875,0,0,282.77783203125,52,0,0,39.5,0
"2720",2780921,"Bioscatter",0,0,121,4,0.110000000000001,50.61,3000,270.39306640625,20.9287185668945,-4.29391098022461,-7.47210693359375,3.66036401828751e-05,5.42389955171529e-07,-2.56499770330265e-05,0.216398239135742,10.3312158584595,-3.48656368255615,-6.70153999328613,280.87158203125,0,0,283.90771484375,0,0,0,0,0
"2721",2770925,"Bioscatter",0,0,27,3,0.670000000000002,51.45,3000,270.062744140625,21.8047065734863,-3.17204761505127,-8.65892028808594,2.56051134783775e-06,6.76363697493798e-07,-8.4736238932237e-06,0.181863307952881,5.89412593841553,0.588958740234375,-3.52577495574951,279.87451171875,0,0,281.501220703125,0,5,0,0,0
"2722",2228560,"Bioscatter",0,0,171,21,-0.309999999999999,51.38,1000,276.57421875,80.4210052490234,5.99697589874268,-1.47242736816406,4.77482099086046e-05,1.74414935827372e-08,-6.13944139331579e-05,0.00370979309082031,6.6409125328064,-0.24986743927002,3.70510387420654,282.7529296875,0,0,282.59423828125,0,97,0,0,0
"2723",6164310,"Bioscatter",0,0,181,3,-2.48,51.59,3000,267.152587890625,72.2197341918945,6.3222713470459,-11.6641492843628,-4.27358609158546e-05,1.21353787108092e-06,0.000114266207674518,0.136580467224121,2.54252791404724,1.44747352600098,-1.3892707824707,281.0732421875,0,0,279.801513671875,13,5,0,25.5,0
"2724",1630880,"Bioscatter",0,0,202,8,-0.449999999999999,50.96,3000,268.639892578125,5.01976633071899,13.1948537826538,-6.25660228729248,4.23261953983456e-05,8.60057070894982e-07,-2.60242522927001e-05,0.262534141540527,10.0541934967041,1.37689208984375,-4.78694820404053,282.455810546875,0,0,284.230224609375,8.5,4.5,0,10.5,0
"2725",2734345,"Bioscatter",0,0,199,23,-2.2,50.82,3000,268.926391601562,44.175106048584,-0.624804496765137,-3.35249996185303,-3.90467175748199e-06,1.03339334600605e-06,4.76550485473126e-05,0.207626342773438,4.18123626708984,-0.441699981689453,-2.26120185852051,283.99072265625,0,0,283.302001953125,17.5,9.5,0,51,0
"2726",5696683,"Bioscatter",0,0,175,2,-2.55,50.89,1000,285.367431640625,78.5289764404297,-0.165924072265625,0.751253128051758,-7.07876461092383e-06,2.83222675534489e-07,-4.50984225608408e-06,0.124263763427734,2.32658553123474,0.959421157836914,-1.31181907653809,286.181640625,0,0,284.663818359375,4.5,2.5,0,25.5,0
"2727",6050686,"Bioscatter",0,0,417,8,-1.15,51.66,2000,273.828125,77.1967468261719,-0.0286083221435547,-1.21619129180908,2.69492156803608e-05,4.03163539886009e-07,-2.11785081773996e-05,-0.00986099243164062,4.39108848571777,0.484622001647949,-1.41078758239746,285.884765625,0,0,289.598876953125,3,1,0,73.5,0
"2728",1553501,"Bioscatter",0,0,123,0,-2.62,51.94,2000,273.952392578125,38.8890075683594,12.4096651077271,-6.70301628112793,4.6068336814642e-05,3.85675321012968e-07,-9.08750662347302e-05,-0.320030212402344,6.07181358337402,3.20973777770996,-1.03697109222412,281.3984375,0,0,279.64306640625,2.5,3.5,0,59,0
"2729",3288237,"Bioscatter",0,0,1218,6,-1.36,50.96,2000,280.968017578125,52.0940933227539,-0.95914363861084,4.72511768341064,1.880107447505e-06,3.10626944610704e-07,-6.35681208223104e-05,-0.0130863189697266,4.88144159317017,-2.56267166137695,0.329756736755371,288.236083984375,0,0,288.7939453125,14.5,54.75,2,0,3.75
"2730",462215,"Bioscatter",0,0,213,4,-2.34,51.38,3000,270.987548828125,52.3671417236328,-18.5593566894531,0.523677825927734,-1.62175856530666e-05,4.2215367557219e-07,-4.22626762883738e-05,0.695392608642578,8.61202812194824,-3.99786472320557,-2.76144599914551,277.5107421875,0,0,276.006103515625,9,38.5,0,1,0
"2731",4150877,"Bioscatter",0,0,121,5,-2.9,50.54,2000,282.33349609375,58.4688186645508,6.73369884490967,1.6109094619751,-5.11785037815571e-06,1.35269510792568e-06,3.9183534681797e-05,0.0100584030151367,4.70633983612061,3.07696151733398,1.99862766265869,288.550537109375,0,0,288.794921875,0,0,0,0,0
"2732",5714643,"Bioscatter",0,0,205,4,-0.729999999999999,51.59,1000,285.265380859375,76.0660705566406,1.76183605194092,0.320305824279785,1.85712706297636e-05,9.34902573135332e-08,-2.13542953133583e-05,-0.0670175552368164,5.64010858535767,-0.81610107421875,-3.10519409179688,287.13330078125,0,0,286.091796875,41,23,0,4.5,0
"2733",6994464,"Bioscatter",0,0,689,19,-2.13,51.24,1000,287.839111328125,67.2191009521484,12.2703437805176,14.3005609512329,-2.88656447082758e-05,3.62795617547818e-07,-2.60577071458101e-05,0.0416412353515625,8.76636695861816,-1.55776596069336,4.48303985595703,287.4169921875,0,0,286.299072265625,0,0,0,0,100
"2734",2973581,"Bioscatter",0,0,117,23,-2.62,50.26,2000,277.094482421875,93.70458984375,-5.70334243774414,4.85708236694336,3.80491837859154e-06,1.90178923276108e-07,-8.47331248223782e-05,0.388468742370605,11.4516277313232,-8.9052848815918,-0.0141735076904297,285.41748046875,0,0,284.5693359375,0,0,0,0,0
"2735",830580,"Bioscatter",0,0,87,23,-3.32,51.59,2000,274.30078125,3.98503971099854,1.50284099578857,2.03934764862061,-1.76019966602325e-07,1.31028650685039e-06,-1.26884406199679e-05,-0.000962257385253906,2.00561785697937,0.938228607177734,-0.790317535400391,278.60791015625,0,0,276.0771484375,28.5,23,0.5,0,22.5
"2736",7314910,"Bioscatter",0,0,198,4,-1.22,50.61,3000,264.365966796875,13.8206834793091,4.85391998291016,-13.3262786865234,-1.79244671016932e-05,8.52003722684458e-07,8.03475268185139e-06,0.181541442871094,6.2586727142334,2.14151573181152,-3.17299556732178,279.359375,0,0,286.16357421875,2,40,0,10,0
"2737",4011181,"Bioscatter",0,0,118,20,-3.32,51.24,2000,282.329833984375,56.7632522583008,15.4015073776245,-4.06280708312988,-5.25407958775759e-05,5.96678717101895e-07,-2.36267951549962e-05,-0.0563125610351562,11.4039449691772,8.78990268707275,-0.0504388809204102,289.48583984375,0,0,289.559814453125,0,0,0,0,0
"2738",870173,"Bioscatter",0,0,126,3,-3.04,51.38,3000,272.9404296875,12.0299196243286,0.256414413452148,1.33691787719727,3.51155176758766e-06,5.19241780239099e-07,-4.70848754048347e-05,-0.0641641616821289,5.61033868789673,-1.36792850494385,3.86810493469238,280.962890625,0,0,282.286376953125,0,0,0,0,0
"2739",3529030,"Bioscatter",0,0,66,5,0.460000000000001,51.31,2000,282.03076171875,68.4823608398438,4.92642688751221,-8.58615112304688,3.21941915899515e-05,6.44137799099553e-07,-3.0168768716976e-05,0.154201507568359,4.37947463989258,2.27187156677246,-0.743180274963379,288.795654296875,0,0,288.92431640625,11,49.25,0,8.75,4
"2740",7285684,"Bioscatter",0,0,125,1,-1.71,52.22,3000,261.85009765625,22.8683643341064,7.58022785186768,-11.1556549072266,3.07511072605848e-06,3.12026713800151e-07,-4.90711536258459e-05,0.273787498474121,3.24157357215881,1.88366222381592,0.497376441955566,274.9638671875,0,0,273.63037109375,3,5,0,27.5,0
"2741",2165405,"Bioscatter",0,0,228,5,-1.71,52.01,2000,271.473876953125,23.4992942810059,4.94712066650391,-6.36064147949219,-9.36107244342566e-05,1.36317430587951e-06,7.95582309365273e-07,0.0703601837158203,2.04045796394348,1.05182361602783,-0.147113800048828,276.646240234375,0,0,276.503173828125,9.75,6.5,0,32.5,0
"2742",5733186,"Bioscatter",0,0,310,6,-0.799999999999999,51.59,1000,285.1044921875,74.4295501708984,2.11636352539062,-0.53354549407959,5.17582520842552e-07,3.25473195061932e-07,2.47009156737477e-05,0.13193416595459,5.33994007110596,-1.27408409118652,-2.8064489364624,287.083984375,0,0,286.666259765625,6,1,2,60,0
"2743",1174115,"Bioscatter",0,0,163,5,-0.239999999999998,51.1,2000,276.550048828125,54.0684547424316,-1.56236362457275,-10.4056701660156,-6.86286948621273e-05,3.5257988884041e-07,-5.99310296820477e-05,-0.0528774261474609,4.56742000579834,-0.110003471374512,-2.6000280380249,279.323974609375,0,0,278.313232421875,38.5,14,21,12.5,0
"2744",2385791,"Bioscatter",0,0,159,1,-2.2,51.8,1000,276.287963867188,85.0764694213867,-8.70372009277344,-3.11126041412354,-0.000111953821033239,7.08442598806869e-07,4.09635249525309e-05,-0.0492238998413086,8.04520416259766,-2.53433036804199,-3.53450393676758,280.97314453125,0,0,280.382080078125,7.5,29.5,0,2.5,0
"2745",4345391,"Bioscatter",0,0,119,19,0.32,50.82,2000,283.103515625,8.02047061920166,-2.42720413208008,0.516876220703125,1.00650358945131e-05,1.06104869246337e-06,3.91043431591243e-05,0.0885338187217712,7.96273803710938,-4.28449058532715,-1.25523281097412,293.138671875,0,0,293.250244140625,3.5,33.5,0,0,0
"2746",5373585,"Bioscatter",0,0,157,14,-1.22,51.94,2000,278.0615234375,71.0157318115234,10.0253419876099,-0.26417064666748,-8.51205550134182e-06,8.95197558747896e-07,-1.72334257513285e-05,0.00695228576660156,9.66848278045654,4.80483913421631,1.6640682220459,292.190185546875,3.09944152832031e-06,0,293.602294921875,2.5,1.5,0,81.75,0
"2747",6151513,"Bioscatter",0,0,157,2,-1.57,50.33,1000,278.680908203125,88.3759155273438,4.938796043396,-7.54891586303711,-5.98408805672079e-05,3.76040247829224e-07,3.6686979001388e-06,0.165379524230957,9.60878467559814,1.61110496520996,-6.19831562042236,286.922607421875,1.9073486328125e-06,0,289.835205078125,0,0,0,0,0
"2748",2640900,"Bioscatter",0,0,193,2,-1.71,51.66,3000,271.506225585938,28.2300281524658,-2.32386779785156,3.55826663970947,-5.53454447071999e-06,6.3376813841387e-07,-3.30922193825245e-05,0.211594581604004,10.9188318252563,-5.41417789459229,-2.52270603179932,281.968994140625,0,0,281.83447265625,2.25,0.25,0,73.25,0
"2749",842922,"Bioscatter",0,0,267,0,-1.92,50.75,3000,271.8486328125,2.13183498382568,-0.31655216217041,-2.04904365539551,5.45770162716508e-05,1.11893905341276e-06,2.07439152291045e-05,0.082676887512207,2.66867113113403,2.05878067016602,0.509721755981445,279.0439453125,0,0,277.275634765625,2,77,0,0,0
"2750",7395129,"Bioscatter",0,0,352,19,-0.94,51.66,2000,274.359130859375,59.470760345459,3.68119049072266,3.09384918212891,1.80141068994999e-06,9.06637069419958e-07,-2.11393926292658e-05,0.120037078857422,6.68143844604492,-0.154996871948242,3.63645935058594,279.466796875,0,0,278.20361328125,50,0.5,0,16.5,0
"2751",7293181,"Bioscatter",0,0,402,2,-2.13,51.59,2000,268.234375,54.691967010498,5.43922519683838,-8.30080413818359,2.24406830966473e-05,3.9266046769626e-07,-9.1019319370389e-06,-0.456541061401367,3.25747919082642,1.97167873382568,0.0449094772338867,275.37841796875,0,0,273.911865234375,10,1,0,27,0
"2752",4430196,"Bioscatter",0,0,106,7,-2.9,51.87,3000,273.564697265625,48.0540618896484,2.96089363098145,-7.69927406311035,-1.52974389493465e-05,6.16944248577056e-07,-8.92698881216347e-06,0.0147562026977539,4.44871425628662,1.03757667541504,-1.48450469970703,288.515625,0,0,290.47314453125,10,4,0,0,0
"2753",98061,"Bioscatter",0,0,469,17,-1.22,51.66,2000,274.939208984375,3.39173316955566,6.83883285522461,-5.59567260742188,-5.90314739383757e-05,3.86499721116706e-07,4.68635698780417e-06,0.304533004760742,3.08385515213013,1.19775009155273,-1.31888294219971,284.851318359375,0,0,283.50537109375,8,13,7.5,50,1.5
"2754",3593703,"Bioscatter",0,0,132,8,-2.9,51.52,2000,282.2001953125,64.4104309082031,0.214221954345703,5.65693283081055,1.43075449159369e-05,5.31857494934229e-07,-2.75061465799809e-05,-0.114532470703125,1.16649961471558,-0.572432518005371,0.307487487792969,290.58447265625,0,0,290.569580078125,0,0,0,0,0
"2755",5840712,"Bioscatter",0,0,264,0,-1.99,50.54,3000,277.037841796875,85.5604019165039,6.47485542297363,7.32504749298096,7.1787741035223e-05,3.36233824782539e-07,8.98330472409725e-06,-0.234757423400879,4.72478199005127,0.160226821899414,-3.75693988800049,290.496337890625,0,0,290.88525390625,0,0,0,0,0
"2756",1825639,"Bioscatter",0,0,55,20,-1.43,50.89,3000,265.026611328125,70.7580871582031,-4.59659481048584,-8.55131244659424,9.4465067377314e-05,5.73373426959733e-07,-3.10139002976939e-05,0.387485504150391,2.42293429374695,-0.175973892211914,1.50176239013672,279.483154296875,0,0,278.3740234375,0,14,0,0,0
"2757",2686597,"Bioscatter",0,0,87,7,-1.15,52.43,3000,270.069702148438,42.5114784240723,-8.38534545898438,-0.581364631652832,4.56869602203369e-05,2.61576133198105e-07,-6.01857900619507e-05,-0.236547470092773,11.8882093429565,-6.33096790313721,-2.40578842163086,281.6826171875,0,4.76837158203125e-06,281.915283203125,1,0,0,71,0
"2758",3938552,"Bioscatter",0,0,131,5,-1.78,52.15,3000,274.41650390625,89.7510604858398,2.73397254943848,-7.64601135253906,3.48517205566168e-05,6.84408860252006e-07,-1.13490386866033e-05,0.576579093933105,6.47111511230469,2.72487354278564,-2.39727973937988,287.12841796875,0,0,286.935302734375,14,1.5,0,33.5,0
"2759",668467,"Bioscatter",0,0,351,10,-1.57,51.45,0,282.055908203125,78.1917266845703,-3.36215209960938,-0.896481513977051,1.19460746645927e-05,-4.35102265328169e-08,-5.22029586136341e-05,-0.075300931930542,7.65850496292114,-3.42956924438477,-0.882652282714844,283.176513671875,0,0,286.99951171875,13,1,1.25,73.75,0
"2760",554417,"Bioscatter",0,0,103,21,-0.169999999999998,52.01,3000,271.178955078125,33.8494644165039,-8.69477844238281,5.61024951934814,1.56323949340731e-05,1.32263267005328e-07,-6.90241431584582e-05,-0.151551246643066,6.01213073730469,-3.49220943450928,-0.542326927185059,278.8427734375,0,0,277.44677734375,0,0,0,93.5,0
"2761",5237589,"Bioscatter",0,0,133,19,-3.11,51.03,3000,277.2138671875,73.1891937255859,20.2253093719482,-4.32979202270508,7.08329025655985e-05,6.30424437986221e-07,3.82936559617519e-05,-0.629202842712402,11.4212980270386,1.40159130096436,6.04786586761475,288.2109375,0,3.33786010742188e-06,287.75,3.5,60.5,0,16,0
"2762",5483445,"Bioscatter",0,0,1396,7,-1.29,50.89,1000,282.30322265625,90.4933624267578,0.219908714294434,0.0463504791259766,4.57603018730879e-05,1.88320768756967e-07,-5.22139016538858e-05,0.13715934753418,3.92738676071167,-0.272571563720703,-1.65408039093018,287.554931640625,0,0,288.83447265625,40,37,0,0,0
"2763",2707084,"Bioscatter",0,0,147,9,-1.78,50.19,3000,270.240966796875,96.8019866943359,-6.01931762695312,10.1199016571045,-0.00011301483027637,1.08238964457996e-07,-9.32302791625261e-05,-0.0979509353637695,14.4903879165649,-10.7779474258423,-2.89193820953369,284.1318359375,0,0.000211477279663086,284.263671875,0,0,0,0,0
"2764",1295974,"Bioscatter",0,0,104,5,-1.57,52.22,3000,272.648071289062,35.3066940307617,10.0980825424194,0.84796142578125,1.18138268589973e-05,4.05545279136277e-07,-3.17193916998804e-06,-0.0261383652687073,1.89205348491669,1.1103343963623,-0.626338005065918,277.878662109375,0,0,277.21728515625,2.5,3.5,0,44,0
"2765",3419555,"Bioscatter",0,0,196,9,-2.41,51.87,3000,277.9443359375,45.6437873840332,13.2376842498779,-12.1788358688354,5.91201242059469e-05,1.05820140561264e-06,1.28939282149076e-05,0.354048728942871,8.80287742614746,3.96978664398193,-1.54157161712646,290.29541015625,0,0,293.104248046875,3,0,0,2,0
